KTL2_072, 100100 332344 239243 206310 128128 208208 238246 202290 223243 209213 173177 114114 116116
KTL2_073, 104104 332356 207207 274290 128128 200232 238238 198238 263267 209209 177197 114080 116128
KTL2_074, 104098 336364 207247 286306 128128 184196 238270 202254 263279 209213 173197 114114 116116
KTL2_075, 100104 324344 207207 274274 128136 196204 262282 226302 255275 181205 169197 114118 128128
KTL2_076, 100096 348356 243243 270314 128128 188204 254262 262266 251283 181213 161197 114114 128128
KTL2_077, 100104 344360 231235 190270 128128 192200 242274 194242 251251 209217 157189 114114 116128
KTL2_078, 104106 344348 223243 182262 128132 188200 234302 198278 235235 213233 000000 110114 116126
KTL2_079, 104104 344348 203239 302314 128128 204208 246266 270270 259263 209229 173185 080080 128128
KTL2_080, 096098 336340 211231 302322 128144 176192 238242 198258 231243 213217 157173 114114 116128
KTL2_081, 100104 336340 207207 286314 128132 192200 238278 198206 239247 213221 157193 114080 116116
KTL2_082, 104106 340340 235239 306342 128128 176192 242242 202250 251263 209213 165177 114114 116116
KTL2_083, 104104 336360 207239 310310 128128 208260 238262 198282 239247 201209 177205 114114 128128
KTL2_084, 100110 332336 239239 258286 128140 184196 254258 198206 259263 177205 153181 114114 116128
KTL2_085, 104104 336344 215231 286286 128128 200216 242246 246246 239251 209213 157165 114114 128128
KTL2_086, 110094 328340 227247 194266 128128 200204 238246 198202 247251 197209 173189 114114 116116
KTL2_087, 100104 332344 207219 294306 128128 192252 242274 270274 231239 201213 169173 114114 116128
KTL2_088, 100104 352352 239247 274322 132140 192208 234250 198306 251259 189205 161197 114114 116128
KTL2_089, 100104 324372 227243 258306 128128 208216 230238 274306 235279 213221 177209 114118 116116
KTL2_090, 104104 320340 223235 270310 128140 224232 238250 202246 231255 201217 165169 114114 116116
KTL2_091, 104104 344356 207247 262314 128132 192224 250254 198266 251271 181201 149185 114114 116116
KTL2_092, 100100 332356 235243 198318 132132 200212 262262 202254 259259 209221 157169 114114 116128
KTL2_093, 104104 242332 231235 202286 128129 196196 238250 202266 239255 209213 157181 080080 116116
KTL2_094, 104098 324344 231247 186298 128128 192212 234266 198198 231247 201221 161177 114114 116116
KTL2_095, 104104 332332 243247 314322 128132 188192 238250 198202 243263 189213 169189 114080 116128
Pop             
RBL1_001, 100110 340356 227243 286314 128132 196212 238238 202206 243279 209221 157205 114080 116128
RBL1_002, 100104 344344 227231 306306 132140 192204 238262 210266 243267 197205 161205 114114 116128
RBL1_003, 100104 332348 235235 298306 128132 192216 238250 198202 227243 209213 157197 114080 116116
RBL1_004, 104106 352368 235239 282290 124140 196232 238266 206210 243243 209221 185189 110114 116116
RBL1_005, 104108 336364 235239 194326 128128 192240 230238 202202 271295 217225 161201 110114 116128
RBL1_006, 104106 332352 231235 282314 124124 188192 250258 246274 243271 205217 161161 110114 116116
RBL1_007, 104104 336336 227243 262290 128132 208212 246270 198202 263271 205213 177181 114114 116128
RBL1_008, 100106 340348 231239 282290 128128 184188 242270 202278 243259 205209 185205 110118 116116
RBL1_009, 104114 356356 231235 286290 128128 204212 238258 202210 259275 189217 169205 110114 128128
RBL1_010, 100104 336356 211231 266314 128132 192236 250262 202270 231259 173213 161185 114080 128128
RBL1_011, 100098 312344 231231 290302 128128 188192 250250 202238 247255 213213 161189 110110 116116
RBL1_012, 100098 352356 235235 298306 124128 192196 230242 202202 255263 205205 169205 110080 116128
RBL1_013, 104094 340356 239239 290306 128128 192228 242250 202206 247255 201213 153161 110114 116128
RBL1_014, 100104 296324 227231 310314 124128 196212 250278 206278 247251 217221 169169 114114 116116
RBL1_015, 104104 278320 219243 290302 124132 188216 250250 198230 255263 213221 161205 114118 116128
RBL1_016, 100106 348352 227227 214314 124128 192196 242256 198198 247255 213213 161181 110110 116128
RBL1_017, 104098 340356 239239 278286 128140 192204 250258 198198 231263 197209 177201 114114 128128
RBL1_018, 100104 296344 231231 190210 128140 212212 238270 202202 251259 189201 161161 114114 116130
RBL1_019, 104104 340364 231239 298342 128128 192200 230246 246286 267275 213221 173177 114114 116116
RBL1_020, 000000 352364 223231 302306 124132 192196 238242 198206 247263 217217 161165 114080 116116
RBL1_021, 100098 316336 219223 262266 128128 200220 242294 202206 231263 000000 185205 114114 118128
RBL1_022, 000000 336352 219227 310314 128132 196204 230250 230262 000000 213229 177177 110114 128128
RBL1_023, 100104 356356 231239 282306 128136 196212 234258 282286 219255 217217 193205 110114 128128
RBL1_024, 100104 356356 219231 306322 128128 180216 238238 202282 259267 213217 185201 110080 128128
RBL1_025, 104110 316340 231243 286294 128136 208212 230266 202210 239271 205209 157205 110114 116116
RBL1_026, 100104 344364 235235 302314 128128 200208 238238 198282 243255 201221 149161 114114 116116
RBL1_027, 100106 320332 227247 318318 128128 196212 238262 202278 239259 217221 157189 110118 116128
RBL1_028, 100104 328352 219231 330338 128128 192212 226238 128128 255267 205209 161193 110080 112128
RBL1_029, 104104 356360 223235 306310 128128 188212 230250 198202 219267 205225 193197 110114 116128
RBL1_030, 100102 348348 207239 286310 124128 204208 258262 202298 243263 217221 157205 114114 116120
RBL1_031, 100106 320340 235239 290306 128128 196232 242242 198206 259271 213217 157185 114118 116128
RBL1_032, 100106 336340 219235 290310 128128 256256 230242 202262 243279 205221 157193 114114 116116
RBL1_033, 104106 340340 231231 290322 124128 200208 238238 202274 251263 197201 201205 110080 116128
RBL1_034, 104104 336356 215239 310310 128132 200216 234254 198202 251255 205221 185205 114114 116116
RBL1_035, 100114 352360 223235 286298 128128 184196 238250 198202 255263 205209 169205 110118 116116
RBL1_036, 100100 324356 211235 302314 128128 192232 238242 198202 255255 213217 157161 110118 128128
RBL1_037, 100100 332348 215239 310350 124128 192204 250254 202298 275275 209217 205205 110110 116128
RBL1_038, 100100 352356 227231 294298 128132 192192 246254 198286 255271 201205 161185 114118 128128
RBL1_039, 100104 336348 227239 274302 128128 188256 258258 282282 223243 209225 161181 114118 116128
RBL1_040, 104098 328344 235247 326354 128128 192208 250258 198294 223259 205205 193205 114118 118118
RBL1_041, 100104 320348 235247 310326 128136 196196 250250 202206 247251 213221 161161 114080 114128
RBL1_042, 104106 348352 223227 302310 124136 176192 242250 206210 255255 217221 161201 110114 114128
RBL1_043, 104104 332360 223235 278286 124128 188216 250258 202206 239251 197205 161185 110114 116116
RBL1_044, 104106 356356 223235 278286 128136 188192 234258 198282 247275 197209 145177 114114 116128
RBL1_045, 106094 328360 219231 290294 124128 200204 238238 202282 231251 209217 161165 110114 116128
RBL1_046, 104098 352364 227231 194210 124128 192196 238250 198278 219259 221225 161161 114114 128128
RBL1_047, 106110 336356 235243 318346 124132 192192 238294 194206 255259 205217 157201 114114 116130
RBL1_048, 104094 328352 235243 286298 124128 192204 230238 198238 251267 185221 149157 110114 118128
RBL1_049, 102104 308344 219227 282302 128132 196208 238246 202206 219259 205213 205205 114118 128130
RBL1_050, 104110 336344 215219 210214 128128 192204 238254 202206 219255 197209 161201 110080 116128
RBL1_051, 104104 328352 211239 278314 128132 200208 234238 206286 243251 209213 161205 114080 116128
RBL1_052, 100104 336348 239239 278290 128128 192208 258262 198206 243243 213221 177201 110110 116128
RBL1_053, 100104 316344 231235 282290 128140 204208 238270 202298 223259 205213 157161 114122 116128
RBL1_054, 100106 336340 235239 310310 128128 192196 238246 202266 275275 205225 161193 114114 128128
RBL1_055, 100096 332352 231235 278286 128140 192204 238258 198230 267271 217225 173205 114114 116130
RBL1_056, 100098 340352 231235 302306 128128 204220 258258 198206 251271 197197 193205 110080 116128
RBL1_057, 104106 344356 215243 294302 128128 208216 242242 202206 239251 217229 189205 114114 114116
RBL1_058, 104106 336356 231239 210278 128132 196212 238250 198202 255271 205209 189213 114114 116128
RBL1_059, 104098 328344 227239 310326 124132 204228 246266 246294 239267 217221 161177 114118 118128
RBL1_060, 104104 356360 219235 194310 128132 192196 238254 202246 227251 201217 161161 114114 116128
RBL1_061, 106114 340348 231235 278314 128128 192224 250270 202278 243259 197217 161205 114114 114128
RBL1_062, 104110 344356 223247 274302 128132 188196 254282 202202 263291 209217 157213 114114 116116
RBL1_063, 100106 336348 223247 306314 128132 196196 246254 202270 263267 205213 177181 118122 116128
RBL1_064, 100104 336344 239251 270282 124140 212220 242250 246282 247275 217217 161161 110080 128128
RBL1_065, 106110 316364 235243 294294 128136 204208 270270 202274 279291 177221 185189 114114 116118
RBL1_066, 100100 336356 219231 278294 128128 180252 234238 194198 235251 217217 157161 110114 116116
RBL1_067, 104090 348360 231243 310326 128128 196240 258266 206278 251275 209217 157177 114114 116130
RBL1_068, 104106 348356 227239 274306 128128 204224 246250 198202 231271 205221 185189 114080 116128
RBL1_069, 104104 336356 211227 294302 128128 188208 238242 198198 263263 197197 157185 114080 116118
RBL1_070, 100100 320340 227235 302302 124128 196220 234270 198202 267271 197217 157157 110114 116128
RBL1_071, 100108 340356 223231 306346 124132 200200 238250 202214 251271 201217 185201 114118 116128
RBL1_072, 100104 312356 227235 290294 140140 208208 242258 238290 231247 213213 161161 110118 116116
RBL1_073, 106106 340356 231247 286358 128128 196196 238254 202274 219251 181217 161165 118118 114128
RBL1_074, 104108 332368 235235 298306 128128 204216 238242 210250 219247 201205 157201 110110 116128
RBL1_075, 100106 340356 231235 278290 128128 204204 234270 202270 259267 213221 169185 114114 116128
RBL1_076, 100104 340344 231251 266310 128128 200208 258266 206342 251251 213221 201205 114114 116116
RBL1_077, 104106 344368 211215 210314 128140 196196 250262 202206 251259 205217 185201 110080 116128
RBL1_078, 100110 352356 231247 178194 128140 188204 254270 246286 255259 217221 157181 118080 116128
RBL1_079, 100100 336348 231235 306310 128140 208208 246250 202278 223231 209209 161201 114118 116128
RBL1_080, 104106 316356 235235 326350 128128 208252 234242 198198 239267 205221 161205 114118 116128
RBL1_081, 108110 344352 215235 310314 128128 208212 226258 206242 251283 217225 181193 114080 116118
RBL1_082, 104110 328332 223235 270298 128132 196200 238250 202210 243255 209217 161205 110110 116118
RBL1_083, 100104 336352 219235 306310 128140 188192 238246 202278 231243 209209 157161 114114 116116
RBL1_084, 104110 340368 211215 270310 128140 200200 238254 250294 231243 197213 193201 114118 128128
RBL1_085, 104106 356356 215243 298326 128128 204204 250258 278286 259267 213217 177205 114114 128128
RBL1_086, 104106 316352 235251 286306 128136 192208 258270 202282 243243 209209 177205 114114 116116
RBL1_087, 100110 316352 219235 210306 128128 196204 238258 202278 251279 201221 161161 114118 116128
RBL1_088, 106114 320348 231235 310314 128136 204204 270286 202270 000000 201217 165181 114114 000000
RBL1_089, 104106 344348 227243 286322 128132 184192 250250 198206 227271 201217 161205 110114 116116
RBL1_090, 100104 356356 235239 310318 124128 196196 238238 286290 259263 173197 193205 114114 116116
RBL1_091, 100100 320352 227231 190298 128128 204212 242270 282286 255255 209225 165181 114114 116128
RBL1_092, 100106 316336 227231 294310 128128 200200 242250 198202 247263 217221 169193 114114 116116
RBL1_093, 104106 348356 231235 214290 128140 196196 238254 202274 259279 217221 161205 114114 128128
RBL1_094, 100104 332352 231235 182294 128132 200204 238242 202258 263275 000000 161193 114080 000000
RBL1_095, 104104 344348 219235 322326 128128 204204 242262 198206 235263 209217 185205 114118 000000
Pop             
RBL2_001, 100104 348356 227243 286298 124132 196212 258270 198202 251271 209209 157197 114114 128128
RBL2_002, 100104 316320 239243 278298 128128 184252 250258 198206 259275 213225 161185 114114 116116
RBL2_003, 104106 312340 227243 286326 128128 192196 238246 238278 231243 217221 165201 114114 128128
RBL2_004, 100100 332344 211227 294298 128128 196236 230238 202206 263275 205213 157161 110118 116116
RBL2_005, 104104 340356 239239 278286 128128 204208 238242 198206 251267 201229 161161 114114 116128
RBL2_006, 100106 340348 227239 278294 128128 192212 238242 202294 231255 205209 157161 114114 116120
RBL2_007, 100104 340356 235239 286318 128128 200204 250250 202202 247251 209213 157161 114114 128128
RBL2_008, 104104 320348 235243 286298 128128 204204 234256 206258 235275 217229 185205 114114 116128
RBL2_009, 104104 340352 227243 214282 128128 176196 234238 198274 215263 205217 161161 110114 116128
RBL2_010, 100104 348360 219239 298314 128128 204224 254262 202286 271275 205221 161165 110114 116128
RBL2_011, 104104 316344 219235 294318 128132 200204 250266 202278 251259 197217 157161 114122 120128
RBL2_012, 100100 320348 207223 302306 128128 204216 238238 198206 243243 225225 169173 114114 116128
RBL2_013, 100104 300340 207207 302306 128128 192204 238242 198206 263291 221225 157185 114080 114116
RBL2_014, 104104 340340 207223 310322 128128 196208 246266 198306 219267 177205 161197 114118 116116
RBL2_015, 104104 300364 223243 266286 128132 196196 238262 250278 239267 181213 161185 114114 116128
RBL2_016, 104104 320364 219227 218286 128132 192196 258258 202210 231247 217225 161201 114114 128128
RBL2_017, 100104 344356 235243 178302 128140 196200 238262 202282 219275 205221 145177 114122 116116
RBL2_018, 100104 348356 223239 286322 132132 192204 238262 206206 247279 205217 181185 110114 128128
RBL2_019, 104106 336364 227231 190302 128128 192196 238246 198202 231247 209221 161201 114114 116128
RBL2_020, 104104 340360 223231 214298 128128 192224 238262 202202 227271 205205 161205 110110 116128
RBL2_021, 000000 332356 235251 306326 124128 196204 254262 282282 263275 213221 165205 114114 128130
RBL2_022, 100104 332332 211239 294302 124128 192216 238256 202202 227243 181217 161161 114118 116116
RBL2_023, 104106 340352 223231 278286 128140 200212 238238 266302 275295 197221 161201 114114 114116
RBL2_024, 100100 336352 231239 274306 128140 192204 238274 198202 283287 205213 161185 114080 116128
RBL2_025, 104104 352364 223235 206210 128128 192236 256270 198198 239255 209213 157161 114118 120128
RBL2_026, 104110 340356 223235 262278 128140 192236 230242 000000 251255 209213 157161 118080 116128
RBL2_027, 100104 348348 219243 178286 128140 188208 238262 202278 219275 197213 145177 114122 116116
RBL2_028, 100104 332344 231239 286314 128128 196208 234238 278290 251307 197205 161161 114122 116128
RBL2_029, 104104 316332 235243 290310 128128 192192 258258 206246 251263 197217 157161 114114 128128
RBL2_030, 104106 336364 227239 210330 128128 184192 238258 202282 259287 185197 149169 118118 116128
RBL2_031, 100108 332340 231235 310330 132140 196196 238258 210282 231267 197201 205205 110080 116116
RBL2_032, 100106 352352 207231 262278 128128 184204 238256 198202 219267 209209 161185 114114 116128
RBL2_033, 104104 332336 239247 270298 124128 196204 238242 202294 243247 213217 161185 114080 116116
RBL2_034, 104104 332344 219243 318330 128132 192236 266274 274290 219263 201205 149161 114114 116128
RBL2_035, 104104 340348 227243 314322 124124 192192 238270 198282 215255 205205 161161 114114 116120
RBL2_036, 104104 328352 211243 214278 124128 192192 238254 202266 239283 205217 161177 114114 116128
RBL2_037, 106106 324364 219239 286314 128128 200204 238258 202278 235243 205217 157193 110114 128128
RBL2_038, 104104 340340 211239 310330 128128 192192 234234 202278 259267 197217 169197 110114 118128
RBL2_039, 104104 340360 219223 214298 128128 192224 238262 202202 259271 205205 161205 110110 116128
RBL2_040, 104104 340356 219235 322342 128128 216244 238270 198202 239295 213213 153197 114114 116128
RBL2_041, 104104 356360 231235 318322 128128 196204 242250 202202 251259 205209 173205 110114 116116
RBL2_042, 100110 320360 223239 290318 128136 212212 254258 000000 235251 213217 161161 110114 116128
RBL2_043, 104094 250340 223239 210306 132136 196256 250270 198278 219247 197205 169205 114080 118120
RBL2_044, 100108 344352 227239 286322 124132 192196 234238 202210 231239 209209 161185 114118 116116
RBL2_045, 100100 328336 227239 214310 128128 192196 242258 198202 239263 201209 157205 114114 128128
RBL2_046, 000000 300352 215231 278294 128128 180236 238242 270270 239283 213221 169201 110114 116128
RBL2_047, 100104 336364 207223 298310 128128 200204 238270 278282 259267 205213 161173 080080 116128
RBL2_048, 100110 316344 207247 278298 124128 192200 258258 198290 283295 217229 193201 110114 128128
RBL2_049, 104104 332336 231235 278294 128128 208240 246278 206290 255255 209217 161165 114118 116128
RBL2_050, 106114 316316 235239 310314 128136 188208 230234 202246 223251 213221 185205 114114 116128
RBL2_051, 100104 328340 231239 278306 128132 196208 242242 202202 247263 213221 149161 114080 116118
RBL2_052, 100094 332352 235243 290306 124128 196196 242250 198282 239251 213217 161193 114118 116128
RBL2_053, 104104 332364 243243 298342 132132 188212 238262 202282 239255 181209 149185 110118 116128
RBL2_054, 000000 332356 231239 310318 124128 212256 238258 242278 239239 209213 173181 114114 116116
RBL2_055, 104110 352356 227231 210342 128128 196204 242258 202206 263271 205217 161165 114118 128128
RBL2_056, 100100 352356 215219 318362 128128 204252 238270 266270 259263 197217 161205 110114 128128
RBL2_057, 104104 340360 211231 298314 128128 192224 250262 198202 259271 205221 161161 110110 116128
RBL2_058, 100098 340356 219231 294306 128132 208212 238258 206238 227279 201213 161161 110114 116128
RBL2_059, 100094 340364 231239 294350 128132 204220 234242 198258 219275 205217 169201 114114 114128
RBL2_060, 100104 352368 231247 290294 128132 184196 250254 246258 267267 205221 201209 110114 116128
RBL2_061, 106106 340372 235251 294310 128128 200240 242250 202202 243263 213213 149193 114114 116118
RBL2_062, 104104 316356 235243 306322 128136 188188 256290 210230 171259 205213 000000 110114 116128
RBL2_063, 100104 300332 207231 278306 124128 192192 238242 206278 243291 205225 169197 114080 114120
RBL2_064, 106110 348352 219223 290310 128128 192204 242258 202278 223239 217229 161189 114080 128128
RBL2_065, 100110 344360 223235 294322 128128 188208 250250 266278 215295 213217 189201 114080 116116
RBL2_066, 000000 332348 223223 302322 124128 200216 238250 210282 231271 209213 189193 114114 116120
RBL2_067, 104104 332340 219231 278310 128128 188240 238274 242286 247255 205213 157185 114080 116128
RBL2_068, 104104 336336 231235 194302 124128 212232 238274 202202 231295 217217 161193 114118 116128
RBL2_069, 104106 356356 211239 210298 132136 196228 230250 282286 267287 197213 157165 114080 116128
RBL2_070, 104106 336352 239247 190318 128128 192192 250258 202206 247267 209213 197205 110114 116116
RBL2_071, 106108 340364 227235 318322 132140 192204 242258 290298 271279 213233 161177 114080 116128
RBL2_072, 100106 344356 207231 290314 128132 204252 246270 202278 239267 213217 161185 110114 116128
RBL2_073, 104106 344356 235243 298310 128140 196200 238242 202210 259263 217221 161197 114114 116128
RBL2_074, 100104 348356 231239 178194 124128 204208 254262 198206 251251 217225 157165 114080 128128
RBL2_075, 104104 340364 235239 202310 128128 192212 234270 254270 263263 209209 193205 114114 116116
RBL2_076, 104104 352364 239243 290302 128140 196204 242262 206290 235291 213221 181205 114114 116128
RBL2_077, 100100 360368 219219 302318 132132 200204 246266 282306 259263 173229 165193 114114 116128
RBL2_078, 000000 270368 239247 282314 128132 192192 238262 202202 231255 000000 185205 114118 116116
RBL2_079, 000000 360360 231235 302314 128128 192204 230234 198266 243247 209213 161193 114114 128128
RBL2_080, 104104 300332 235243 306318 124132 188192 250262 202294 231247 205213 161161 114080 116128
RBL2_081, 104104 336356 211243 190290 128132 188200 238242 210270 263263 209221 161181 110114 128128
RBL2_082, 100106 344356 227243 278306 124132 204256 238262 202278 251267 181197 185193 114080 120128
RBL2_083, 104104 340352 231239 174318 128132 200212 258258 202282 219263 213221 161185 110114 116116
RBL2_084, 100100 332348 215235 302314 124128 192216 246250 198282 251255 201225 157157 110118 116128
RBL2_085, 100104 344344 223227 190318 128136 188272 238242 210298 219255 189209 193205 114114 116128
RBL2_086, 100104 332340 227243 314354 128128 188196 238250 202246 231243 213225 161205 114080 128128
RBL2_087, 100104 344364 231235 294310 128132 204256 246270 198206 247267 213213 161169 114122 114118
RBL2_088, 100106 348356 231239 214326 124140 188196 256270 202202 247263 197217 153165 110114 116118
RBL2_089, 100104 320352 219239 266306 124124 196212 246258 202282 215251 205205 165185 110114 116116
RBL2_090, 100104 340348 231243 214298 128128 196236 238258 198202 255259 213221 161185 114114 128128
RBL2_091, 104104 270356 235247 210318 128128 192244 256262 202206 243259 209221 185205 114114 116118
RBL2_092, 100104 258340 235239 286298 124128 196216 242270 198202 215243 197205 161185 110114 116116
RBL2_093, 104106 336360 219231 190210 128132 196196 254258 202294 247247 213221 197205 110114 116128
RBL2_094, 104098 316364 231247 286298 124128 192196 234258 198202 243263 213217 161169 114114 116118
RBL2_095, 104104 344360 235239 310346 128128 204232 238250 206282 235267 209217 161165 114080 128128
Pop             
RBL3_001, 100110 352356 223235 000000 124128 188196 234238 000000 255259 209217 181201 114118 116128
RBL3_002, 100104 332340 235239 318322 128128 204212 250274 198266 251267 209217 161193 110114 116116
RBL3_003, 000000 340344 235235 190306 128128 204212 242270 206246 247259 221225 193205 114114 114116
RBL3_004, 100104 332348 231243 298334 124128 196200 238238 186266 243247 189205 173177 114114 116128
RBL3_005, 104104 344352 231251 294306 000000 188204 238274 206282 243263 213213 161185 114080 128128
RBL3_006, 000000 332344 235239 294306 128128 212240 246262 202282 263271 213233 161165 110122 128130
RBL3_007, 104106 348352 223231 294310 000000 196204 230238 202202 247275 205217 169205 110080 128128
RBL3_008, 104104 340352 219227 290314 128144 196208 242250 000000 247263 197213 181185 110114 116128
RBL3_009, 100104 328340 219227 310314 128128 200216 242262 198278 255263 205225 161201 110114 128130
RBL3_010, 106106 340364 223231 298306 128140 204232 262266 202290 235247 209213 157205 114080 116128
RBL3_011, 104106 336348 239251 210310 132140 192204 238258 206238 247263 197209 197205 110114 118128
RBL3_012, 104106 296364 231235 210302 128128 196212 238254 198202 243247 201233 161161 080080 116130
RBL3_013, 104094 332340 215239 298322 128132 184194 256262 202230 263279 213221 161205 110110 116116
RBL3_014, 100104 320328 231243 282290 128132 196204 242274 206246 231243 197221 173197 118080 116128
RBL3_015, 100104 356356 211219 306326 128132 200212 254258 198202 171291 197217 157161 110118 128130
RBL3_016, 100100 352352 231231 286298 128128 184220 238266 202286 263279 173213 189193 110114 116128
RBL3_017, 104104 332348 223231 298306 128128 188224 218254 198202 231247 209213 161205 110110 116116
RBL3_018, 100104 332336 235239 282286 128132 192204 242266 274298 247263 205213 201205 114114 116116
RBL3_019, 100098 332356 223231 266290 132136 192204 238242 198278 243255 189209 173205 114114 128128
RBL3_020, 104104 336344 223231 194302 128128 192200 246270 000000 271275 201217 000000 114114 116128
RBL3_021, 104106 356360 211231 330354 124128 196212 262262 198298 251271 217217 157193 118080 128128
RBL3_022, 000000 332368 215223 290358 128128 192220 234242 202278 235247 197209 157177 114122 128128
RBL3_023, 100110 340348 223227 298318 128128 192204 230242 202206 231283 221225 161161 114114 116116
RBL3_024, 100104 320336 219235 278282 124128 188212 250258 202270 255271 201225 161189 110114 120128
RBL3_025, 104104 328340 223235 310322 128140 204212 262278 202270 235247 205209 149177 114114 128128
RBL3_026, 104104 348352 219243 278318 124128 180212 242250 202298 171243 185217 177193 110114 116116
RBL3_027, 104106 336364 223235 294310 128140 196216 238250 202202 263263 197209 157161 114118 116116
RBL3_028, 104104 316324 223235 282314 128140 196204 238250 202206 219247 197197 161173 114114 118128
RBL3_029, 104106 332344 211231 190350 128132 196200 254254 202230 275283 213225 161165 110114 116128
RBL3_030, 000000 336364 231235 310314 128128 200204 238242 198202 259263 209217 161185 110118 128128
RBL3_031, 104104 340344 231235 206298 128128 192196 238242 198282 243251 209209 181205 106114 128128
RBL3_032, 100094 336344 231239 290314 124136 200232 242254 198282 247267 197213 153205 114118 116116
RBL3_033, 104106 344360 215219 262306 132132 192196 238254 202338 267275 197201 161205 110114 116128
RBL3_034, 106098 320340 207227 286290 128128 204212 238286 202294 271287 197213 157161 114118 128128
RBL3_035, 100104 340364 215227 210310 128132 236252 238238 198210 239239 209217 157205 110114 116116
RBL3_036, 104104 328340 231239 286310 128128 212232 238274 202270 247263 205209 161209 110118 116128
RBL3_037, 100106 340356 223235 206330 128128 204208 270270 202202 235251 209217 161161 110114 116128
RBL3_038, 000000 340344 227227 294318 128128 200212 246250 198206 231255 213213 157205 114114 116128
RBL3_039, 100104 340364 235235 210314 124144 180212 242246 278282 243247 201229 161177 114114 116128
RBL3_040, 100104 348348 219231 290350 128140 204220 246262 198278 255263 197213 157161 110114 118128
RBL3_041, 100104 356364 231235 306354 128128 212216 242262 198202 255275 205221 165205 114080 116128
RBL3_042, 104104 316340 219231 262282 128128 184196 238262 206290 243247 205217 185185 080080 128128
RBL3_043, 102104 340344 223235 298318 128132 184196 254254 198246 215251 209225 161205 110114 116128
RBL3_044, 104104 336364 223243 274302 128136 184200 238246 202274 247251 173217 177205 114114 128128
RBL3_045, 104104 316336 239247 190306 128140 196200 234238 202278 223263 209213 157205 114122 116128
RBL3_046, 104104 340364 223231 290302 128128 212248 250270 198198 219243 000000 193201 110080 116116
RBL3_047, 100100 336344 219239 290298 128128 192236 242258 278278 251255 205217 161161 110080 116116
RBL3_048, 104106 340348 235239 290310 128128 208212 242274 198286 247263 205213 161185 114118 116128
RBL3_049, 100106 332360 227231 290330 128128 192208 230238 194202 259271 213217 161177 114114 116128
RBL3_050, 104106 364368 211223 302302 128128 192216 238238 198202 219243 201225 197205 114114 116128
RBL3_051, 100104 328356 239239 278306 128140 204212 242262 198202 251255 221221 153185 080080 116130
RBL3_052, 104104 328352 235239 282290 128128 196240 246258 202246 231259 213221 181185 110114 116128
RBL3_053, 100104 340356 231247 306326 128128 216236 246254 202246 267275 197209 161193 110118 114128
RBL3_054, 100104 336340 207235 294298 128132 204220 250258 202202 243267 209221 161181 110114 128128
RBL3_055, 100104 344348 219235 306310 128128 192212 238242 202202 259267 209217 157161 110114 116128
RBL3_056, 104104 348352 211219 294330 124132 192196 238238 202202 239263 213213 149161 114114 128128
RBL3_057, 100104 270328 243247 258310 128128 184188 242250 198298 235243 209213 161169 110118 116128
RBL3_058, 104104 332332 223239 274286 128132 204204 238246 202270 243283 193217 205205 110118 116128
RBL3_059, 100106 344348 223231 210310 128140 192204 246290 194202 251255 209221 161189 114080 116128
RBL3_060, 100104 312344 235239 278306 128128 196200 238262 202206 255263 217225 177193 118080 128128
RBL3_061, 100104 320332 219231 278314 128128 188236 238250 198206 251271 209217 157181 110114 116128
RBL3_062, 100104 340344 207243 278306 128128 184208 234250 198206 235243 197213 157189 114114 116128
RBL3_063, 104104 344364 219239 278290 128128 196220 250250 198278 243263 201213 161161 114114 118128
RBL3_064, 100100 348348 227231 290310 128128 208212 234238 198270 247271 193201 157205 114118 116116
RBL3_065, 100104 356360 211231 214290 128128 196212 238258 198286 231251 213221 205205 114114 116128
RBL3_066, 100110 336360 235255 210318 124128 192196 234250 210294 263271 213213 161169 114114 116116
RBL3_067, 102104 324336 227231 278294 128132 204216 250258 202286 247259 217217 177205 114114 116128
RBL3_068, 100100 336356 223227 278290 132136 184200 238238 198270 259275 209221 157205 114114 116128
RBL3_069, 100104 316356 231231 282282 124128 196200 254274 202278 239263 209209 161189 110114 116128
RBL3_070, 100100 348348 227243 298306 128140 204212 238246 202210 219267 000000 161169 114114 116128
RBL3_071, 104104 332336 231247 306310 128128 196204 238250 206234 215247 181221 161193 110114 128128
RBL3_072, 100104 336356 223239 310318 128128 172216 226270 202202 247263 213217 157161 110114 116128
RBL3_073, 100104 336348 231239 278310 128128 196204 238258 198278 263275 201201 181181 080080 114128
RBL3_074, 100104 344344 219239 298306 128132 192196 246250 270278 344344 213213 157161 110114 116116
RBL3_075, 100104 324344 227243 286290 128132 184192 242262 206278 263275 177205 161185 110114 116116
RBL3_076, 100104 356356 235247 210302 128128 204204 238242 202278 263263 205217 000000 110118 116116
RBL3_077, 104094 316336 207247 218286 124128 192192 242270 202234 259267 209217 133161 110114 128128
RBL3_078, 100104 332340 211243 294318 128132 196220 242246 198266 251275 209221 169169 114114 116116
RBL3_079, 104104 336344 211243 290322 128128 192204 258262 294350 263275 209217 161205 110118 116116
RBL3_080, 100104 356364 211235 218310 128128 204208 242242 198278 251259 217221 149161 110122 128128
RBL3_081, 100104 340352 235235 306310 128132 192204 246266 202202 251251 181201 185197 110114 118128
RBL3_082, 104104 340352 239243 000000 124128 204244 238242 202210 219267 213217 161185 114080 116128
RBL3_083, 104104 340340 219243 306306 128128 196204 238258 210286 235263 181221 161161 114114 116128
